#no. particle1         E        px        py        pz particle2         E        px        py        pz
233	 b quark	 44.8897	 18.8241	-40.5205	 1.16267	 b quark	 23.5726	  16.842	-15.9277	0.920753
234	 b quark	 57.0621	-36.3271	 27.7155	-33.9235	 b quark	 34.0452	-16.6875	 6.36955	-28.6803
235	tau lepton	 44.8142	-9.05349	 3.47759	 43.7161	tau lepton	 108.937	-53.9056	 94.6215	 2.24619
236	 b quark	 70.7002	 36.0189	 -52.838	-29.8635	 b quark	 50.9625	 35.9398	-2.40986	-35.8082
237	 b quark	 66.4365	 65.8517	 4.09403	 6.56661	 b quark	 10.8208	 2.09538	 9.42965	 2.51153
238	 b quark	  62.525	-2.68355	 2.23612	 62.2872	 b quark	 52.6377	-26.5749	 32.7447	 31.2219
239	 b quark	 52.3729	-51.5792	 1.46989	 7.92906	 b quark	 90.8866	-42.7766	 42.4531	 67.9029
240	 b quark	 72.5054	-41.8269	-25.2794	  53.395	 b quark	 48.6983	-25.1963	 -24.384	 33.5354
241	 b quark	 18.7082	0.318073	 10.8103	  14.682	 b quark	  22.294	 9.00992	 3.63389	 19.6257
242	 b quark	 12.5372	-8.32418	 1.69205	-8.21912	 b quark	 48.1121	-14.7831	 15.0071	-43.0528
243	 b quark	 94.2368	-77.7413	-11.5023	 -51.837	 b quark	  75.005	-9.34042	-69.7935	 -25.493
244	 b quark	 57.3594	-27.5763	 17.0758	 47.1232	 b quark	 62.3399	-21.5662	 47.4907	 33.8869
245	 b quark	 47.8992	 20.5277	 39.5705	-17.0191	 b quark	 29.7542	 1.09876	 9.49702	-27.8646
246	 b quark	 76.7128	-6.50624	 76.2976	-1.92733	 b quark	 67.0218	-9.69648	 5.59572	-65.9478
247	 b quark	 38.2194	 24.1952	   -29.1	 3.32217	 b quark	 60.9027	 41.5429	-24.9344	 36.6624
248	 b quark	 25.7822	 10.4255	-15.2038	 17.5329	 b quark	 77.4369	 23.8851	-60.0505	 42.4551
249	 W boson	 86.5851	-27.0118	 9.19525	-14.9002	 W boson	 89.8076	-30.2465	 19.6808	-17.3906
250	tau lepton	 51.0414	 27.0074	-36.7925	-22.7811	tau lepton	 61.4884	  7.4921	-22.8206	-56.5752
251	 b quark	 10.1248	 1.70945	-7.32847	 5.33016	 b quark	 42.2388	 2.96646	-41.5544	 5.57429
252	 b quark	 54.3523	 44.2787	-15.5993	 27.0694	 b quark	  59.341	 22.6209	-0.804169	 54.6949
253	 b quark	 32.7791	 21.2327	 9.04223	 22.8999	 b quark	 48.6634	 42.7274	 5.75618	 22.1786
254	tau lepton	  79.348	  10.286	 -49.342	-61.2578	tau lepton	 78.7946	 76.0367	-17.7369	-10.4527
255	 W boson	 88.9338	 32.4765	 18.0083	 8.33137	 W boson	 84.2904	 23.8343	  8.7142	0.276407
256	 b quark	 85.6506	 18.3793	-1.07488	  83.544	 b quark	 24.7275	 8.44221	-21.7645	 7.00108
257	 b quark	 76.3174	-1.50598	-0.144711	-76.1878	 b quark	 15.7761	-3.24952	-7.98783	-12.5319
258	 b quark	 113.754	 34.0514	 -69.595	-83.1833	 b quark	 47.0166	 45.4691	-10.7933	-3.02596
259	 b quark	 71.6612	  38.535	-21.3825	 56.3533	 b quark	 29.1636	 12.4353	-19.4297	 17.3463
260	 b quark	 82.9056	 25.2754	-76.2127	-20.2152	 b quark	 79.1116	 3.95743	-12.5698	-77.8942
261	 W boson	 106.845	-17.8934	-59.1652	-33.6801	 W boson	  111.61	-42.3268	-37.5718	-52.8473
262	 b quark	 49.0887	-0.372522	 9.66044	-47.9454	 b quark	 50.5764	-4.10272	 45.5096	 -21.273
263	 b quark	  97.247	 39.3464	-59.6272	-65.8481	 b quark	 28.1111	 14.7781	-4.38761	-23.1326
264	 b quark	 19.9325	-6.44053	 16.0401	-9.00381	 b quark	 79.6348	-11.5632	 2.90354	-78.6263
265	 b quark	 47.1046	-45.3438	 8.84357	-8.19118	 b quark	 62.8132	-48.2651	 25.0819	-31.1354
266	 b quark	 83.1936	-27.1471	-78.0497	-8.65931	 b quark	 41.7579	 -39.565	-4.77228	-11.7511
267	 b quark	 73.0188	-49.4865	-39.9686	 35.6072	 b quark	 49.7348	-46.4323	-6.55245	 16.0369
268	 b quark	 83.3631	 7.71474	 32.2835	 76.3557	 b quark	 51.5779	 46.3388	 7.33038	 21.0187
269	 b quark	 79.6817	 56.5111	 2.89937	-55.9446	 b quark	 31.9955	  1.8592	 1.25833	-31.6418
270	 W boson	 88.8456	 36.0171	 9.40254	  6.8648	 W boson	 91.4635	 30.4548	 12.3485	 28.7194
271	 b quark	 77.0293	 56.3439	    48.5	-19.7273	 b quark	 30.4733	 13.0955	 15.2436	-22.5231
272	 W boson	 86.7606	 28.1859	 16.4932	0.391066	 W boson	 108.582	0.676519	 23.5272	 69.1028
273	 b quark	 89.2513	-88.6827	-6.22188	 6.70728	 b quark	 12.3159	-10.4609	-0.504444	 4.95222
274	 b quark	 58.6078	-1.00983	-49.3758	-31.2796	 b quark	 19.5843	-18.9094	-1.32668	-2.59743
275	 b quark	 29.8778	 0.53394	 26.7025	 12.7241	 b quark	 33.7318	0.400982	0.289524	 33.4682
276	 b quark	 23.2845	-10.1894	 19.6267	 5.97197	 b quark	 34.2829	-4.53566	  17.002	  29.124
277	 b quark	  66.749	-16.3151	-57.6541	 29.1165	 b quark	 28.2981	 -10.479	-15.0358	 21.1524
278	 b quark	  51.211	 13.9698	 11.9173	 47.6227	 b quark	 38.2128	 28.2969	 0.31729	 25.3363
279	 W boson	  115.89	-3.82189	-83.3368	 3.17927	 W boson	 112.911	-69.4974	 -16.591	 34.3936
280	 b quark	 104.689	 50.8017	 10.3253	-90.8569	 b quark	 41.6626	 41.1097	 3.41449	-4.07908
281	 b quark	 85.7586	-71.1833	-44.9512	-15.7918	 b quark	 32.6778	-27.0638	 -15.008	-9.62702
282	 b quark	  48.528	-11.4522	-23.9988	 40.3783	 b quark	 86.1618	-13.5105	-69.7499	 48.5674
283	 W boson	 82.2403	-0.080899	-17.0425	 3.49666	 W boson	 89.4854	-3.39774	-25.7248	 29.5557
284	 b quark	 31.2174	-15.8174	-25.9775	-5.65955	 b quark	 50.1204	-38.6309	-26.1667	-17.8195
285	 b quark	  36.449	-36.1238	  2.0442	 1.39432	 b quark	 41.9567	-40.3107	 10.8249	0.874397
286	 b quark	 96.3567	-90.0232	-20.3175	-27.3892	 b quark	  28.227	-5.09371	-11.2581	-25.0319
287	 b quark	 23.8722	 15.1897	 17.8338	-1.90744	 b quark	 59.7408	 3.80439	 49.6216	-32.7827
288	tau lepton	 28.8644	 -23.141	 -17.032	 2.09784	tau lepton	  51.237	-33.9869	-32.2689	 20.6321
289	 b quark	 86.6593	-31.3149	 80.6947	 0.34325	 b quark	 38.4008	-34.7343	 15.5358	 3.05306
290	 b quark	 35.7535	 30.7483	  5.8598	-16.7643	 b quark	 50.2482	 48.7293	 10.3877	-4.99609
291	 b quark	 80.3772	 49.5151	 63.1245	-2.56533	 b quark	 36.7323	 32.4715	 12.1853	-11.3541
292	 b quark	 35.2173	 2.80099	-34.8311	-1.31667	 b quark	 19.1936	 3.92187	-16.7704	-7.36858
293	tau lepton	 74.4533	 35.1692	 16.7993	-63.4117	tau lepton	 48.3995	 31.8927	 28.1025	 -23.075
294	 b quark	 90.6158	-33.5088	 54.3465	 64.1667	 b quark	 79.1232	-65.5027	 43.9354	 4.70008
295	 b quark	 62.4199	 8.32579	 -61.323	 6.99578	 b quark	 29.3613	 1.88084	-24.8987	 14.8704
296	 b quark	 74.8698	 7.12278	 69.2397	-27.2606	 b quark	 40.9619	 17.9088	 21.1716	 -29.857
297	 b quark	 48.1976	 12.5113	-8.11292	 -45.642	 b quark	 87.7991	 47.2366	-52.4406	-52.0567
298	 b quark	 38.9909	 32.5239	 18.8518	 9.46686	 b quark	 70.3933	  23.811	 59.1721	 29.4863
299	 b quark	 73.8916	 12.9984	-72.6154	0.732813	 b quark	 52.7354	 15.7928	-3.64875	 50.0083
300	 b quark	 44.0665	 42.2648	-0.475017	-11.7408	 b quark	  70.895	 55.7804	-35.4733	-25.2749
301	 b quark	 49.9088	0.658196	-30.8227	 -39.025	 b quark	 102.916	 88.9758	-51.5237	-1.70947
302	tau lepton	 65.5129	 5.14305	 20.5801	 -61.958	tau lepton	 19.9547	 13.7857	 14.0328	 -2.8401
303	 b quark	 25.3212	-10.3034	 -5.5084	 22.0724	 b quark	 66.9728	-38.3183	 -4.1534	 54.6108
304	tau lepton	  45.662	-8.88363	 6.28725	 44.3104	tau lepton	 56.2877	-0.740537	 10.3037	 55.3031
305	 W boson	 118.787	-64.5007	-18.7188	-56.0243	 W boson	 82.8029	-1.29036	 -1.4417	-19.7939
306	 W boson	 91.8954	 13.7939	  40.939	 10.8498	 W boson	 100.141	 16.5322	 56.9167	 7.39458
307	 b quark	 56.7869	-44.9658	-0.40233	-34.4267	 b quark	  25.753	-11.1069	-4.57045	 -22.394
308	 b quark	 38.7679	 35.7966	-4.05931	-13.6967	 b quark	 63.8763	 26.3899	-57.8339	 -4.6394
309	 b quark	 45.7934	-18.1316	 41.3792	 6.21044	 b quark	 31.5058	-11.6176	 28.1867	 6.75905
310	 W boson	  102.53	 34.1445	-53.7158	0.613953	 W boson	 92.9064	 11.1911	-3.99797	 45.0509
311	 b quark	 15.6097	 14.0719	 4.23896	 3.19418	 b quark	 36.2863	 15.2236	 30.4562	 11.8273
312	 b quark	 93.3983	 8.74581	 55.6565	-74.3749	 b quark	 52.9397	 42.7187	 30.1958	-6.96175
313	 b quark	 86.3044	-37.7841	 -73.132	 25.5938	 b quark	 30.9159	-2.01247	-6.00167	 29.9709
314	 b quark	 49.6784	-18.3119	-3.16675	-45.8815	 b quark	 83.7829	 -81.317	-6.61832	-18.5969
315	 W boson	 93.2736	-31.7544	 12.0504	-32.9489	 W boson	 115.915	-66.4942	 21.9836	-45.5065
316	 b quark	 121.492	 86.9665	 52.3446	 -66.631	 b quark	 34.7287	 3.00354	 18.9932	-28.6156
317	 b quark	 106.851	 17.1672	-92.3035	-50.8424	 b quark	 55.5072	  54.895	 -3.1652	-6.33187
318	 b quark	 30.3916	 5.78123	-10.1265	 27.7527	 b quark	 31.8338	 29.6123	-7.74262	 7.68637
319	 b quark	 43.7015	-1.63966	 34.0689	-26.9995	 b quark	 18.5102	-0.278188	 7.76042	-16.2743
320	 W boson	 97.5129	-10.4406	 54.0841	 3.72666	 W boson	 93.5391	 -36.219	 30.1517	 8.23681
321	 b quark	 37.6623	-21.9055	-30.3467	0.450062	 b quark	 89.7876	-2.20993	-23.3644	 86.5654
322	 W boson	 86.0276	 2.16022	-10.3483	 28.7785	 W boson	 105.368	 55.3093	-39.7816	0.0688628
323	 b quark	 55.9003	-54.3595	 -2.6931	-12.0482	 b quark	 63.5883	-5.37083	 -11.899	-62.0933
324	 b quark	 27.0542	-0.695941	0.238121	-26.7192	 b quark	 32.3317	-18.0228	0.0395803	 -26.515
325	 b quark	 71.8689	 14.6695	-70.2226	 1.12127	 b quark	 21.6469	0.775354	 -21.198	 1.07509
326	 b quark	 24.0799	 -5.7387	-16.9344	-15.5776	 b quark	 45.8041	-5.77015	-37.2049	-25.7496
327	 b quark	 38.8478	-27.3949	-26.9308	 -3.9919	 b quark	 32.3775	-26.8298	-17.5692	-1.52204
328	 b quark	 43.2831	0.142846	-2.61206	 43.0013	 b quark	 19.7407	0.358636	-8.47591	 17.3278
329	 b quark	 30.6569	 7.50295	-29.2782	  2.9773	 b quark	 63.7811	 6.77956	-1.78146	 63.2567
330	 b quark	  65.896	  2.0709	-57.6872	-31.5073	 b quark	 35.0176	 5.02182	-34.2254	-3.48708
331	 W boson	 82.5432	 4.51503	 17.5187	 -5.0307	 W boson	 123.628	 21.3087	 26.5789	-87.5367
332	 b quark	 69.6279	-5.01193	-45.6719	 52.1492	 b quark	 36.4783	-21.7664	-27.9175	 7.74823
333	 b quark	  69.711	 14.3617	-24.9884	-63.3362	 b quark	 40.9277	 26.7179	-20.0364	-23.2873
334	 W boson	 97.0232	 47.2147	 11.4659	 24.3315	 W boson	  87.471	 16.1791	 16.7118	 25.4821
335	 b quark	 81.2192	-8.63286	-0.0869046	 80.6508	 b quark	 23.0121	-20.1983	-4.14199	 9.32493
336	 W boson	 81.0887	-10.0714	 3.27607	-1.55605	 W boson	 103.276	-19.2532	  58.035	-21.5973
337	 b quark	 31.0823	 -22.313	-0.150565	 21.2309	 b quark	 98.0234	-7.64768	-58.3411	 78.2876
338	 b quark	 75.8644	-6.83398	 51.5873	 55.0453	 b quark	 67.9275	-58.6538	 1.07233	 33.9891
339	 b quark	 57.2252	 3.80755	-44.6255	 -35.374	 b quark	 25.7175	  4.0101	-9.10033	-23.3457
340	 b quark	 31.7248	-10.3212	-22.4572	 19.4458	 b quark	 64.0129	-21.4154	-41.7709	 43.3215
341	 b quark	 61.2331	-43.4081	-19.1981	-38.4602	 b quark	 23.5181	 -7.5193	-10.2036	-19.3643
342	 b quark	 60.8631	-21.1313	 45.2216	-34.5735	 b quark	 107.548	-78.2068	 50.8713	 -53.338
343	 b quark	 72.9039	 -2.0473	-44.3421	-57.6809	 b quark	  54.872	-43.6151	-0.620809	-33.0272
344	 b quark	 37.8706	 17.8495	 26.7241	-19.5939	 b quark	 59.0883	 26.7919	 52.4983	-0.273529
345	 b quark	 47.5898	 15.0309	 36.7257	-25.9348	 b quark	 59.4156	 12.4497	 31.8852	-48.3847
346	 W boson	 88.7582	-16.5944	 6.95507	-33.0678	 W boson	 115.641	-82.8378	 6.40788	-2.98391
347	 W boson	 117.541	-44.6922	-57.7726	 44.9451	 W boson	 83.9942	-2.15687	-19.9319	 13.8678
348	 b quark	 59.4262	-28.2341	-46.0998	-24.3237	 b quark	 61.6397	-35.9565	-43.1954	-24.9656
349	 b quark	 57.3804	 39.7918	-35.1849	 21.2995	 b quark	 43.8613	 3.19392	-17.1574	  40.022
350	 b quark	 26.5725	 7.48962	-25.0519	 2.22085	 b quark	 33.2208	 6.12379	-15.3705	 28.5025
351	 b quark	  88.023	 66.2836	-8.16331	-57.1875	 b quark	 11.7122	 10.8953	-0.866547	-0.494865
352	 b quark	 19.9184	-12.7887	-12.6108	  -7.529	 b quark	 60.4867	-17.6933	-6.63005	-57.3076
353	 b quark	 29.0646	 27.4244	 8.55302	-1.42334	 b quark	 30.6798	 28.0328	    10.9	-4.37369
354	 b quark	 41.3122	 28.8258	-9.66402	-27.6569	 b quark	 45.3004	 8.38934	-8.62996	-43.4718
355	 b quark	 64.3783	-17.8653	0.574623	-61.7057	 b quark	 20.8748	-11.3769	     1.1	  -16.96
356	 b quark	 97.1746	-80.6824	 21.3004	-49.6193	 b quark	 23.3065	-16.3498	  14.408	-7.12868
357	 b quark	 61.4207	-17.4402	 2.57582	 58.6876	 b quark	  74.496	-73.1434	 8.93644	 10.1175
358	 Z boson	 107.709	 31.5132	  25.053	-40.8086	 Z boson	 103.287	 20.2993	 18.2679	-40.0902
359	 b quark	 61.2628	 18.6013	 42.4328	 39.8636	 b quark	 22.0175	 6.42903	 17.7111	 10.5962
360	tau lepton	 10.5971	 6.85421	  3.2345	-7.19014	tau lepton	 93.8332	 46.7438	 80.9365	 -8.1119
361	 b quark	 67.8998	  32.789	-59.3004	-1.11818	 b quark	 85.1157	 66.7485	-36.0397	-38.3794
362	 b quark	 27.6377	 20.7387	 12.7407	 12.4075	 b quark	 42.5316	 11.8052	 27.0911	 30.3013
363	 b quark	 52.9597	-14.4961	 20.2087	 46.5696	 b quark	 60.4996	-0.0719711	 37.0744	 47.6258
364	 b quark	 49.7372	 9.78374	-2.52457	 48.5203	 b quark	 92.2211	 76.4251	-19.9035	 47.4375
365	 W boson	 93.4806	 21.0087	 42.8418	 1.02654	 W boson	 83.3454	 4.01103	   21.67	0.0348668
366	 W boson	 101.036	-60.5939	-6.57166	-5.72505	 W boson	 83.3361	-1.37374	-21.6973	-3.38443
367	 b quark	 18.8887	 10.9719	  5.1348	-13.8766	 b quark	 65.0977	 4.28188	 17.6618	-62.3696
368	 b quark	 90.1445	-57.2032	-30.4629	 62.5169	 b quark	 17.4828	-5.86786	-8.17153	 13.6737
369	 b quark	  45.887	 6.02112	-43.8101	-11.5135	 b quark	 76.6556	 16.2553	-29.1049	-68.9005
370	 b quark	 53.3079	-47.1318	 -24.367	 3.01769	 b quark	 86.8281	-1.15232	-71.8563	 48.5489
371	 b quark	 26.0718	-6.13016	 21.0609	 13.4582	 b quark	  78.901	-78.7853	  0.3829	0.792998
372	 b quark	 35.3263	-4.73789	  26.203	 22.8349	 b quark	 96.2028	 -94.165	 17.2369	 8.56434
373	 W boson	  89.984	-28.8056	-17.1091	 22.6683	 W boson	 101.271	-45.5662	-9.78839	  40.285
374	 b quark	 95.5774	-77.6992	 26.2312	 48.9114	 b quark	 58.6332	-20.7399	 30.3111	 45.5134
375	 b quark	 31.5989	  25.861	-12.6447	-12.3425	 b quark	 54.6483	 37.1991	-36.0865	-16.8211
376	 Z boson	 142.013	-10.5647	-77.9891	-75.2234	 Z boson	 113.733	-67.4469	-8.41829	-0.185226
377	 W boson	 82.8181	 10.3882	 1.42014	-16.9742	 W boson	  111.58	 26.8245	 6.42016	-72.3084
378	 b quark	 27.9415	 19.5711	-3.40707	-19.1994	 b quark	 27.1899	  24.051	-4.50755	-11.0928
379	tau lepton	 39.9129	-0.561498	 1.34048	 39.8468	tau lepton	 92.6712	-4.07492	 92.5493	 1.67416
380	 b quark	 79.0467	 34.7605	 8.50733	  70.358	 b quark	 79.9077	 1.10128	 76.6949	 22.0102
381	 b quark	 18.6498	-0.0267507	-18.0381	 2.22852	 b quark	 74.1022	-0.0320241	-2.09437	 73.9545
382	 b quark	 42.1757	 41.5875	 -1.5033	 5.43524	 b quark	  61.555	 4.89371	-49.6589	 35.7993
383	 b quark	 32.3075	-30.1209	 10.8447	 1.19557	 b quark	  103.94	-40.4865	 10.9202	 95.0134
384	 W boson	 86.4788	-0.548959	 1.04499	 31.8812	 W boson	  93.562	-10.0318	 22.4423	 41.0945
385	 b quark	 71.1237	-23.3938	-64.9605	-16.5518	 b quark	 86.1517	-75.5998	-26.8621	-31.1086
386	tau lepton	 74.1744	-6.75615	 72.5695	-13.6638	tau lepton	 40.5234	-36.5258	 13.5995	-10.9502
387	 b quark	 40.1772	-39.4656	-0.0725433	 -6.2603	 b quark	 13.0198	-2.31412	-0.0587541	-12.1113
388	 b quark	  80.631	  78.573	-12.6577	-12.2452	 b quark	 54.3391	 16.2907	-13.7535	-49.8068
389	 b quark	  81.328	  49.429	-11.5669	 63.4016	 b quark	 54.7147	 49.1355	-7.60683	 22.4512
390	 b quark	 28.0174	 4.39658	-4.15272	-27.0357	 b quark	 47.2718	 15.0255	-5.27348	-44.3122
391	 b quark	 60.3336	-30.8131	 51.4521	 5.08998	 b quark	 51.4617	-46.1201	 21.6774	 5.81907
392	 W boson	  96.498	-17.2302	-28.3394	 41.8459	 W boson	 119.709	-41.4033	-69.3353	 36.7134
393	 b quark	 91.4751	  84.798	-33.9608	 2.48747	 b quark	 91.0043	 14.7037	 -41.113	  79.736
394	 b quark	 82.6229	-4.71671	-80.7989	-16.0736	 b quark	 48.1644	-19.8424	-6.34478	-43.2246
395	 b quark	 73.3948	-30.7665	 46.2091	 47.8275	 b quark	 65.9107	-60.7847	 19.4606	 15.9141
396	tau lepton	 61.7023	 1.51469	 61.5377	-3.85181	tau lepton	 50.8584	 4.77624	 18.6092	-47.0565
397	 b quark	 63.3155	 28.7122	  49.357	 27.0346	 b quark	 19.8174	 10.4912	 14.1269	 8.10084
398	 W boson	 118.966	 14.3419	 85.5999	 12.6162	 W boson	 114.894	 70.7798	 12.9777	 39.5169
399	 W boson	 128.184	-58.0887	-78.6886	 -20.103	 W boson	 103.196	-31.5241	-12.4229	-55.1413
400	 b quark	 23.2639	-21.8055	 3.33033	 6.09657	 b quark	 55.6451	-55.4274	0.890886	 2.43133
401	tau lepton	 35.7137	 24.4106	-14.6973	-21.4575	tau lepton	 17.1614	 16.9374	-0.156755	-2.11082
402	 Z boson	 104.402	 -7.4672	-11.2257	 49.0173	 Z boson	 107.244	-50.9596	-5.64674	 23.6057
403	 b quark	  72.037	 14.4717	 -26.572	-65.2408	 b quark	 64.6244	 63.7889	-7.94761	-5.16253
404	 b quark	 70.9392	-54.3985	-33.2101	 30.8675	 b quark	 48.5698	-12.5374	-42.6172	  19.187
405	 W boson	 112.292	-46.5596	-50.0954	 38.3597	 W boson	 118.146	-53.0721	-46.0551	 50.5973
406	 b quark	 54.2341	 9.79973	 15.4843	 -50.873	 b quark	 42.6442	 5.25999	 9.44664	-41.0383
407	 b quark	 70.2048	  5.8785	 66.0394	 22.7043	 b quark	 29.0901	 23.6209	 15.2338	  6.2246
408	 W boson	 99.3733	-23.4443	 -3.6578	-53.3971	 W boson	 101.548	-44.0395	 -12.474	-41.9063
409	 b quark	 40.6943	 30.9834	-25.8853	 2.92076	 b quark	 77.0184	 61.4876	-43.6758	 15.0355
410	 Z boson	 116.009	 -11.712	 64.9725	 28.0033	 Z boson	 120.175	-74.5297	 23.0161	 6.50527
411	 b quark	 8.64125	 3.73709	-6.34721	 1.71633	 b quark	 82.5851	 36.4681	-73.8229	 4.80599
412	 b quark	 51.4556	 8.67217	-47.5308	-17.1995	 b quark	 30.9045	 20.8579	-12.5099	-18.6028
413	 W boson	 83.6109	-3.88014	-22.0858	-5.21167	 W boson	 100.708	-30.9582	-32.7986	-40.5846
414	 W boson	 117.827	 48.2982	 3.46961	-71.2575	 W boson	 84.6819	 22.0104	 6.23921	-13.6696
415	 b quark	 52.6817	-17.7391	 8.92973	-48.6156	 b quark	 27.9957	-14.5204	 17.1784	-16.1353
416	 b quark	  51.147	-5.87565	-27.3955	 42.5853	 b quark	 57.5403	-45.8691	-31.4366	 14.1837
417	 b quark	 27.4426	 27.1128	0.570325	0.439296	 b quark	  16.094	 14.7978	 1.17286	 4.60352
418	 b quark	  65.908	-61.7106	-19.5198	-11.7119	 b quark	 54.0435	-31.1967	-41.2057	-15.2344
419	 b quark	 28.7377	-0.572849	 28.1238	-4.13602	 b quark	 38.1856	 -28.256	 17.8181	-18.0216
420	 b quark	 85.0613	 76.9935	-35.7363	-3.58816	 b quark	 26.5123	 10.5109	 -12.375	 -20.538
421	 b quark	 63.8009	-8.04398	-53.5556	 33.4689	 b quark	 26.5379	-6.03125	-20.5173	 15.1477
422	 b quark	 24.2747	 19.0011	 2.26141	 14.3399	 b quark	 28.1826	 7.81108	 2.02832	 26.6769
423	 b quark	  38.218	-37.9049	 1.44992	 2.06273	 b quark	 57.9571	-49.3771	 3.05145	 29.9021
424	 b quark	 62.1256	-10.6013	 51.1895	 33.3071	 b quark	 81.8302	-46.7728	 38.3721	 54.9418
425	 b quark	 22.5833	-20.2508	 6.94715	 5.84613	 b quark	  25.476	 -24.746	 2.35081	  3.6963
426	 b quark	 49.0889	 7.64925	 47.9926	-5.51808	 b quark	 80.1777	 74.6149	 23.3368	-17.2916
427	 b quark	 61.9605	-7.32544	-52.7813	-31.3386	 b quark	 47.0865	-8.91165	-15.6152	-43.3175
428	 b quark	  105.29	 -28.841	-38.8271	 93.4303	 b quark	 76.5202	-70.3944	-29.4359	 4.00317
429	 b quark	 74.3919	 67.4102	 29.8594	-8.99827	 b quark	 13.0576	  11.798	 3.69714	-0.411221
430	 W boson	 88.8752	-6.43296	 5.06035	-37.0275	 W boson	 132.826	 -85.096	0.867944	-62.7685
431	 b quark	 89.5107	-67.1059	-8.77918	 58.4329	 b quark	 89.5747	-14.1817	-83.4581	 28.9789
432	 b quark	 82.5187	-7.54803	-81.7077	 7.66436	 b quark	 44.2609	-42.5068	-9.03199	 7.29044
433	 b quark	 16.9923	 11.4551	-10.3272	 5.77891	 b quark	 85.3544	 57.9149	-51.5344	 35.4679
434	 b quark	 44.4138	-5.67483	 21.3235	 38.3173	 b quark	 15.2038	-12.3594	 5.62018	 5.41677
435	 b quark	 38.0681	-6.25067	-32.0352	 19.1412	 b quark	 27.9152	-0.764671	-19.2612	 19.7536
436	 b quark	 74.8595	 23.3618	 70.9978	0.134723	 b quark	 80.3177	 75.2261	0.126244	 27.8297
437	 b quark	 54.6727	 5.71148	-54.1272	 3.04316	 b quark	 21.0895	 8.45655	-16.0686	 9.87825
438	 W boson	 84.0569	 24.5694	-0.152417	 1.04941	 W boson	 113.494	 31.2689	-58.5945	 44.8232
439	 W boson	 84.2885	-5.66248	-16.8116	 18.1402	 W boson	 94.3532	-5.62019	-19.6635	 44.9834
440	 b quark	   34.55	  31.326	 8.62907	 10.9751	 b quark	 66.9203	 8.10331	 66.2299	 2.96533
441	 b quark	 28.0312	 8.32933	-22.8732	-13.2558	 b quark	 73.6747	 2.38848	-7.26956	 -73.157
442	 b quark	 48.4335	-13.8818	-29.3541	 35.6926	 b quark	 75.8661	-0.610134	-53.5889	 53.5355
443	 b quark	 64.0864	-22.3086	-37.4426	-46.7972	 b quark	 38.7521	-24.8824	-17.0478	-23.9685
444	 b quark	 18.0235	-12.8591	 5.55106	 10.5453	 b quark	 57.3883	 -47.059	 1.70017	 32.5346
445	 b quark	 19.0659	-15.3921	 5.29587	  9.0039	 b quark	 79.2524	-8.83216	 53.2289	 57.8978
446	 W boson	  95.059	-10.2047	 49.1453	 7.48532	 W boson	 92.7484	-28.2997	 35.0447	 10.6056
447	 b quark	 32.0828	 24.2522	-5.19459	 19.9169	 b quark	 17.2955	 16.1689	-4.46993	0.496471
448	 b quark	 13.2819	-1.14775	-11.1434	 5.78303	 b quark	 32.3479	-12.7611	 -8.8898	 28.0542
449	 b quark	 54.2498	-40.1448	 5.62009	-35.8103	 b quark	 65.5292	-49.0018	 34.1368	-26.6478
450	 b quark	 78.2663	 61.1656	 9.94846	 47.6229	 b quark	 57.1367	 23.2105	 20.8423	 47.6865
451	 W boson	 82.9317	 19.2347	 5.54432	-4.02181	 W boson	 90.0838	 5.12103	 8.68697	-39.4033
452	 b quark	 39.6809	-39.4532	 0.51046	0.540997	 b quark	 44.6704	-42.2613	  12.358	  6.2636
453	tau lepton	 12.8276	-0.154196	-8.04731	  9.8288	tau lepton	 8.27012	-1.09664	 -6.3593	 4.85735
454	tau lepton	 116.759	 84.5602	 79.6546	 11.5874	tau lepton	 14.8154	 13.6899	 5.30075	0.909594
455	 W boson	 110.548	  73.534	-18.6892	 -1.8976	 W boson	  88.676	 11.5416	-35.6214	-0.74611
456	 b quark	 133.521	-89.3921	 95.5975	 26.0875	 b quark	  21.826	-5.79455	 3.91365	 20.2486
457	 b quark	  14.472	 5.77587	 11.1028	-5.94409	 b quark	  28.918	 3.68414	 15.1864	-23.9704
458	 Z boson	 112.845	   63.57	 4.46356	-18.9097	 Z boson	 109.285	  33.438	 34.0071	-36.7885
459	 b quark	  39.253	 5.78805	-38.5628	 1.65368	 b quark	 107.385	 88.3404	-60.8879	 1.67467
460	 b quark	 52.3328	 47.5429	-0.574693	 21.4614	 b quark	  23.944	 16.2543	-0.0604553	 17.0774
461	 b quark	 53.7655	-5.01073	-45.5212	-27.8561	 b quark	 43.1156	-41.6358	-8.42376	-6.08138
462	 b quark	 118.575	 75.9807	-63.1179	 65.4652	 b quark	 51.8361	  17.409	-36.2331	 32.4593
463	 W boson	 84.4446	 4.31603	-3.80994	  25.238	 W boson	 83.4015	 1.18501	-18.7792	  11.873
464	 b quark	 19.2505	 13.6085	-12.1535	 -4.4953	 b quark	 60.9988	  58.603	-12.3163	-10.8347
465	 b quark	 51.3141	 50.7435	-6.37934	0.256181	 b quark	 43.2488	 1.01806	-21.4805	 37.2899
466	 b quark	 42.0764	-28.1514	 4.72966	-30.6281	 b quark	 29.3493	 -21.516	 1.19288	 -19.482
